,Existing Volume 3M Lag,Regression Predicted Existing Volume
2021-01-01,482533000,403734323.35244703
2021-02-01,434881000,403734323.35244703
2021-03-01,392976000,403734323.35244703
2021-04-01,437594000,404121932.2716109
2021-05-01,440914000,411812909.24659956
2021-06-01,308591000,403734323.35244703
2021-07-01,313086000,403734323.35244703
2021-08-01,365865000,415637997.26466423
2021-09-01,381487000,417270034.81903845
2021-10-01,473375000,445116675.5905492
2021-11-01,528238000,434641034.5384094
2021-12-01,470567000,489110287.9156501
2022-01-01,505920000,473095919.4133528
2022-02-01,434249000,464140113.333724
2022-03-01,449129000,467710195.4839177
2022-04-01,403549000,494904946.7169299
2022-05-01,435520000,505339786.8302103
2022-06-01,484775000,494682392.5197059
2022-07-01,472175000,461748611.07524395
2022-08-01,543977000,433404935.25245976
2022-09-01,515740000,383648190.3134747
2022-10-01,482297000,426491952.5655524
2022-11-01,459256000,405275464.35868716
2022-12-01,419482000,403993011.23437095
2023-01-01,463993000,375454605.4687536
2023-02-01,363457000,402760633.80037785
2023-03-01,373046000,387920217.7735381
2023-04-01,115600000,335318532.83236414
